From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg)
14-12-2016,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
15-12-2016,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
16-12-2016,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
17-12-2016,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
18-12-2016,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
19-12-2016,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
20-12-2016,23.35580585,58.29264525,10.5021875,9.5178125,18.3316561,10.57673611,100.1421089,0,75.76150905,50.07720715,1.622951389,0.700941138,0.281484638,0,825.501875
21-12-2016,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
22-12-2016,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
23-12-2016,23.35580585,58.29264525,10.5021875,9.5178125,18.3316561,10.57673611,100.1421089,0,75.76150905,50.07720715,1.622951389,0.700941138,0.281484638,0,825.501875
24-12-2016,23.35580585,58.29264525,10.5021875,9.5178125,18.3316561,10.57673611,100.1421089,0,75.76150905,50.07720715,1.622951389,0.700941138,0.281484638,0,825.501875
25-12-2016,23.35580585,58.29264525,10.5021875,9.5178125,18.3316561,10.57673611,100.1421089,0,75.76150905,50.07720715,1.622951389,0.700941138,0.281484638,0,825.501875
26-12-2016,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
27-12-2016,23.97857143,31.79783144,2.098571429,9.215714286,9.656543899,21.56652778,11.85285714,0,39.74285714,45.69330559,60.81785714,1.165,37.16357143,212.8135714,1012.002308
28-12-2016,46.8125,39.99833937,1.692083333,7.3025,12.2622938,16.14982639,3.1175,4.5975,57.96125,29.70471971,67.2375,0.729583333,70.75916667,180.4233333,1013.360417
29-12-2016,48.43166667,34.84615187,2.054166667,8.82625,8.563381158,17.87215278,3.6075,5.681930699,48.44708333,29.34108429,63.3975,0.509166667,65.41083333,181.4245833,1014.335833
30-12-2016,63.42166667,65.69377498,5.399166667,14.555,9.136706943,12.20385417,2.905,5.343210892,37.68958333,29.37702959,67.33375,0.4625,83.9875,164.1083333,1014.766667
31-12-2016,50.10291667,60.88797033,7.487916667,16.69916667,14.16274306,15.358125,3.84375,0.538923611,30.765,30.37002264,68.59125,0.467083333,95.23458333,185.7495833,1014.312917
01-01-2017,32.64333333,41.91678977,2.39875,9.841666667,13.728125,20.58524306,2.099583333,4.291944444,24.50458333,30.80448445,74.61333333,0.574583333,99.3025,194.88375,1014.24
02-01-2017,22.91583333,31.32533144,2.28375,8.161666667,12.854375,20.71770833,2.85,4.356354167,20.58875,30.37635945,76.06833333,0.604166667,68.13666667,188.5,1014.516667
03-01-2017,24.20166667,30.97883838,12.96833333,18.4875,19.49226918,13.51510517,7.50375,0.736180556,12.93333333,28.85961508,87.15818182,0.305833333,116.2358333,138.5766667,910.0741667
04-01-2017,33.5725,37.53911616,6.08,12.28166667,20.52815972,24.24829861,2.650416667,4.569861111,19.45833333,47.71440072,58.96784722,2.651701389,147.2519097,247.4461538,918.73625
05-01-2017,129.32125,63.85770833,5.862083333,12.81208333,5.66917222,12.60729167,2.5975,9.027828947,25.89375,29.35849487,75.6175,0.3275,70.6575,171.1704167,1008.379167
06-01-2017,64.50166667,46.98418231,6.9075,14.30791667,13.01510417,20.77972222,2.24375,1.387068863,25.1325,30.73864583,74.39375,0.415833333,153.1383333,170.2833333,1013.212917
07-01-2017,45.06833333,36.50036616,5.620416667,9.52625,7.980804165,22.27722222,2.172083333,5.627065058,35.33625,30.25148475,66.20333333,0.318333333,74.39416667,187.9629167,1011.968333
08-01-2017,32.73458333,31.78102588,4.337083333,10.45208333,8.687436109,23.245625,2.224583333,5.884108709,31.40375,30.75981809,59.49,0.451666667,78.81416667,205.4804167,1011.905833
09-01-2017,33.68,33.43900445,6.009166667,15.7775,21.13555556,26.22097222,3.71875,0.852788345,24.29041667,30.06527778,65.56125,0.42625,150.06875,205.7383333,1012.18875
10-01-2017,34.81166667,59.54147727,7.085833333,16.40833333,22.26052083,14.47445833,2.675,0.860896465,21.51666667,30.48061292,68.18666667,0.304166667,115.4775,186.4679167,1012.4475
11-01-2017,47.84944444,54.17394922,6.165652174,17.79347826,14.69555921,11.45184028,2.703181818,3.281776995,26.03681818,30.73834795,73.64521739,0.387391304,159.5747826,142.9017391,1013.078182
12-01-2017,43.28541667,44.17848814,22.28875,25.98791667,22.52590774,18.02135417,2.577083333,0.688839286,31.38,31.138125,75.41041667,0.3575,161.965,167.82875,1012.298333
13-01-2017,103.4983333,74.5840625,25.96416667,32.03708333,17.78604323,10.07309028,2.625416667,1.236666667,30.55291667,29.35849487,73.65041667,0.402083333,107.5245833,159.6441667,1012.693333
14-01-2017,34.16833333,31.78477588,25.88083333,28.7425,20.03417421,22.40173611,2.494166667,0.85528862,44.29916667,30.88240373,66.3175,0.48875,61.78375,189.8333333,1013.865833
15-01-2017,54.87583333,76.98306159,16.11083333,20.71875,18.12829861,9.291805556,3.45625,0.730104167,44.87625,29.88203653,70.76708333,0.65125,107.58875,163.2004167,1015.532083
16-01-2017,46.09458333,71.26427083,4.205833333,14.55458333,16.47546402,8.1125,3.21875,0.936076389,50.73166667,30.09988376,67.81666667,0.52375,115.7525,164.0925,1015.56875
17-01-2017,47.72833333,69.38799215,3.968333333,20.905,17.22001263,9.167013889,4.4375,3.4,51.74958333,31.3671407,62.66041667,0.597916667,131.50625,182.59875,1015.556667
18-01-2017,36.61416667,37.35928977,4.827916667,20.47333333,15.45395833,22.32600694,3.497916667,0.882425595,50.48166667,30.78325559,53.39375,0.895,96.20708333,198.2120833,1016.207917
19-01-2017,42.72458333,31.46863609,2.64375,15.74958333,13.26705174,19.16784722,2.560833333,1.53,63.72208333,47.35332178,54.6675,1.173333333,33.75875,197.4670833,1015.96875
20-01-2017,68.22625,81.0890625,2.869166667,18.67041667,14.61973169,8.095381944,4.416666667,1.19,62.09125,28.73967593,68.07375,1.295416667,99.93958333,131.59375,1015.167917
21-01-2017,39.00625,31.09894255,2.36875,15.47833333,12.41655726,16.5159375,2.52125,1.163137542,55.82666667,29.73363566,73.2775,1.31,31.48291667,146.63625,1015.629167
22-01-2017,26.32291667,32.23415088,2.459166667,15.8525,12.18059341,19.04420139,2.94125,1.41105314,61.835,41.89404589,66.81666667,1.15,30.17416667,180.8641667,1016.986667
23-01-2017,33.60458333,49.56226298,3.117916667,15.44541667,14.97329861,15.87284722,4.674583333,1.046383929,53.91666667,29.7645461,69.54208333,0.997916667,90.14291667,182.3816667,1016.741667
24-01-2017,29.58833333,35.42719354,2.875416667,14.97958333,12.47357952,16.20298611,3.74125,1.619594807,64.7425,29.72147318,70.1275,1.119583333,63.84875,173.0920833,1016.030833
25-01-2017,40.23958333,30.24115187,2.330416667,12.46375,12.87892674,19.54545139,2.617826087,1.12,71.52375,39.09194866,65.16291667,1.139166667,35.16958333,181.43375,1015.934167
26-01-2017,29.95833333,36.63370924,2.47625,12.735,12.68419598,14.73104167,2.56875,2.214930556,51.50333333,28.81498721,79.21416667,1.070833333,31.47416667,102.0308333,1015.254583
27-01-2017,18.97875,30.70946278,2.549583333,12.46666667,13.78038194,18.14277778,2.44125,4.277534722,24.35083333,29.08234137,91.07708333,0.62625,42.94125,128.1883333,1014.20875
28-01-2017,7.642142857,30.37262945,2.679285714,11.72785714,9.055972222,18.161875,2.337857143,4.323472222,16.51071429,29.87932054,86.835,0.542857143,46.98357143,129.9507143,1014.329286
29-01-2017,8.646666667,33.41904672,7.18,14.78,20.08100694,25.38979167,2.9,4.184548611,14.15333333,30.16923611,77.94166667,0.981666667,123.55,234.5633333,1013.303333
30-01-2017,19.66368421,33.07126894,6.122631579,18.03842105,18.09545139,24.93663194,2.75,1.06,21.79842105,30.39532986,75.11631579,0.527894737,100.4694737,251.0115789,1014.622632
31-01-2017,35.80117647,56.32236776,6.426470588,17.95941176,20.79096726,25.94390915,3.742941176,1.186,23.45117647,32.59326885,74.09588235,0.351176471,174.0594118,271.4441176,1014.174118
01-02-2017,35.77454545,31.80012311,3.630909091,16.11727273,13.57780858,21.56399306,2.345,2.260909091,33.08090909,41.85046371,64.18454545,0.380909091,45.81090909,204.4727273,1014.421818
02-02-2017,34.91083333,65.50873422,6.915,18.24333333,24.28239583,12.19336806,2.3875,1.1425,27.40625,30.46988376,73.74083333,0.363333333,137.23125,165.2475,1016.608333
03-02-2017,36.82041667,63.57213699,6.23625,18.26833333,18.72346467,15.31361111,3.04625,1.172727273,33.19666667,30.58269626,71.5875,0.423333333,134.94625,188.79125,1016.04625
04-02-2017,40.91583333,42.03888267,6.805,18.00208333,14.8798445,25.60006944,2.624166667,1.282,38.77208333,30.81076389,66.49666667,0.2825,168.2354167,199.26875,1014.902083
05-02-2017,43.105,50.36781836,5.462916667,18.36291667,17.18118207,26.94222222,2.870416667,1.405714286,32.89375,30.63364583,59.59,0.32875,170.7754167,201.3429167,1014.494583
06-02-2017,42.10708333,45.57193168,6.782083333,21.6975,21.77916667,27.46336806,2.735416667,1.265,32.01166667,32.52541818,55.99958333,0.2475,197.0625,207.8083333,1014.241667
07-02-2017,47.625,45.38333315,8.945833333,25.21666667,15.98495471,25.76253472,3.894583333,1.092,34.7675,30.19284722,62.55375,0.319583333,165.4154167,208.1220833,1013.984583
08-02-2017,61.5975,48.72773029,9.117916667,23.635,18.87482639,27.92167929,2.81875,1.345,40.21208333,31.81409873,63.5425,1.120833333,198.0183333,208.4670833,1014.714583
09-02-2017,54.38125,49.92720626,5.742916667,22.3025,13.84692396,25.38140152,2.957083333,1.148,39.2325,31.03961806,64.60041667,0.297083333,173.8204167,190.3066667,1014.3875
10-02-2017,50.40333333,47.94986848,6.504583333,21.8325,17.09569444,28.02159722,2.71125,1.15,32.50291667,30.68270984,57.115,0.297916667,174.8158333,213.3483333,1013.67875
11-02-2017,44.21916667,45.59013871,10.5525,22.25875,18.95263889,26.36604167,2.302916667,1.19,29.14833333,30.19100694,59.90166667,0.306666667,165.46,213.45125,1014.784583
12-02-2017,26.52,31.79991477,5.81875,17.39958333,15.55590999,24.52395833,2.176666667,1.19,34.31291667,30.59130737,60.27625,0.394583333,114.5658333,210.58625,1015.964167
13-02-2017,17.22,31.72713699,5.346666667,15.66041667,12.75699901,24.51409722,2.493333333,1.163333333,34.03375,30.88313028,68.08833333,0.824166667,106.89125,209.9979167,1017.04125
14-02-2017,21.96208333,32.43665088,2.516666667,12.27791667,10.68352991,19.04965278,2.129166667,2.48692298,52.60666667,37.96863269,71.47166667,1.107083333,35.4625,191.9220833,1017.880417
15-02-2017,29.9975,30.64303977,3.78625,14.64208333,11.62100303,22.40194444,2.53375,1.26,49.645,30.44645003,66.36708333,0.875416667,83.40333333,204.3075,1018.242917
16-02-2017,36.95,31.96553977,3.31375,14.88041667,13.74890591,20.71756944,2.180416667,1.557020202,67.43791667,43.9853542,53.1675,0.585833333,49.18458333,210.0575,1016.57875
17-02-2017,38.07458333,30.91547033,5.3825,18.56666667,15.48668651,25.75847222,2.0525,2.252857143,47.94333333,30.44645003,55.06875,0.338333333,89.9725,208.1045833,1015.585833
18-02-2017,32.58454545,32.40491477,5.6675,17.555,13.98236833,25.82440972,1.990833333,2.04125,38.94125,30.93321709,65.335,0.32875,131.8545833,209.3025,1016.0575
19-02-2017,34.21375,45.06542938,5.5175,18.05583333,19.79242063,26.29011679,3.545833333,1.083333333,32.53416667,30.22743056,73.58875,0.362083333,187.4491667,202.8595833,1014.704583
20-02-2017,27.94416667,38.93718883,4.277083333,20.93125,16.88075397,26.85336806,2.527916667,1.658571429,37.26458333,30.648125,73.41666667,1.179583333,181.4420833,205.66,1011.265833
21-02-2017,30.40083333,35.5473725,4.27,20.00208333,18.25082341,25.06142361,6.065416667,1.293944542,40.88583333,30.900625,75.84333333,1.699583333,172.5675,208.31,1010.511667
22-02-2017,24.33416667,33.59488005,3.948333333,18.32083333,21.9128125,26.41496528,1.860833333,1.115,24.70458333,29.93006944,81.13333333,1.419583333,164.2525,218.36625,1011.267917
23-02-2017,17.04541667,30.57571338,4.144583333,18.15708333,23.75381944,27.4221875,2.120833333,1.22625,21.795,29.71149306,75.22458333,1.320833333,166.8104167,213.4170833,1012.62125
24-02-2017,21.18916667,34.83945584,19.86791667,30.49916667,32.3378125,24.77565972,1.744347826,1.03,13.56565217,29.81298611,77.4925,0.554583333,154.9154167,220.0383333,1010.88125
25-02-2017,21.68833333,33.16553977,4.9575,15.16125,19.01197917,25.76375,1.745416667,1.118333333,15.79958333,30.00911987,76.62458333,0.471666667,110.2983333,224.73875,1013.78625
26-02-2017,31.43416667,53.71991477,7.009166667,18.45958333,24.63473446,13.40281351,2.4825,1.181,15.91458333,29.60836806,83.67458333,0.30125,115.0975,127.8375,1012.324167
27-02-2017,34.55166667,67.68231061,6.786666667,17.43083333,25.05602431,12.82365972,2.057083333,1.416363636,20.95833333,30.12637681,80.51791667,0.399583333,124.9354167,173.9279167,1013.187917
28-02-2017,54.03458333,35.34783144,9.375416667,17.90041667,8.691237374,25.396875,3.24,1.524615385,27.985,30.07957126,78.26083333,0.535,114.6066667,222.95125,1013.390417
01-03-2017,57.64125,43.262685,8.621666667,15.24375,14.03829106,22.47263889,1.678333333,1.126666667,29.41708333,29.99398098,79.58958333,0.459166667,135.4366667,199.3483333,1013.357917
02-03-2017,50.79541667,53.72209472,6.950833333,14.56916667,11.81547123,19.32690972,1.974166667,1.1275,36.69583333,30.31231431,79.56125,0.513333333,145.0670833,185.9154167,1012.144167
03-03-2017,54.10761905,39.69047033,6.871904762,14.26142857,8.905134973,24.56008605,2.274285714,1.0775,39.33809524,30.38496528,74.5252381,0.494761905,140.9642857,242.8114286,1009.404762
04-03-2017,19.77266667,40.22088535,4.520666667,10.32333333,20.44409226,25.87252868,2.342,1.068571429,16.668,30.58249008,74.41333333,1.612666667,138.298,339.6846667,1008.687333
05-03-2017,24.14791667,32.06199056,5.187083333,12.01333333,17.05072917,26.26302083,2.335,1.082666667,20.4675,30.56607639,83.52708333,1.685416667,176.2825,193.5366667,1008.515417
06-03-2017,20.46291667,32.26956755,5.72375,11.61625,16.354375,27.415625,2.210416667,1.104761905,13.13541667,30.00961806,82.88541667,2.283333333,164.2779167,216.9141667,1008.09125
07-03-2017,20.42333333,31.93911616,6.022916667,11.46625,19.34770833,27.35326389,3.498333333,1.1055,10.08416667,29.99420139,85.42,2.505416667,159.0725,198.1716667,1008.40125
08-03-2017,21.10291667,31.81887311,5.994166667,9.63625,15.50875,27.43027778,4.4975,1.1665,7.687083333,30.40413194,83.17791667,2.340416667,163.1629167,192.5520833,1008.446667
09-03-2017,20.83541667,34.5598725,6.584166667,8.659583333,15.61225694,27.42600694,4.60625,1.198,6.189166667,30.529375,83.825,2.459583333,164.1529167,183.4091667,1007.885417
10-03-2017,18.88375,30.46879762,7.348333333,10.57833333,11.67961806,28.07934028,5.319166667,1.145,7.409565217,30.26986111,83.27833333,2.569583333,174.5729167,210.01875,1007.965417
11-03-2017,25.27083333,34.31717172,4.07375,11.04291667,12.40510417,25.98059028,4.477916667,3.075,24.86291667,29.71177083,74.31083333,2.292083333,175.4145833,215.3591667,1009.197917
12-03-2017,21.09875,32.84439394,4.723333333,16.06416667,20.86871528,27.43381944,4.47625,1.210446788,18.10416667,29.75583333,79.76541667,2.159166667,165.87,216.2829167,1009.902917
13-03-2017,20.08083333,31.33460227,3.774166667,9.761666667,16.19322917,27.06284722,4.465833333,4.225476881,17.01583333,30.06114583,83.16583333,1.732083333,153.1429167,220.3179167,1010.690833
14-03-2017,17.55166667,35.82675505,3.52375,6.294583333,16.57989583,23.72494444,4.34,1.015,9.335833333,30.01315972,83.25541667,1.416666667,140.3791667,194.40125,1011.522917
15-03-2017,15.63333333,31.46029672,3.81875,7.917916667,21.06677083,25.34777778,4.163333333,1.05,9.000833333,30.59938028,78.57875,0.637916667,102.9304167,211.7333333,1012.071667
16-03-2017,25.54066667,37.14599116,3.742666667,11.08533333,13.97062108,24.196875,5.965333333,1.07,27.91733333,31.46860841,65.34866667,1.283333333,129.792,284.022,1011.388667
17-03-2017,33.28130435,40.79799043,4.394782609,12.37173913,13.34256944,26.02513889,4.123478261,1.095,25.79521739,29.91184028,73.15478261,1.731304348,173.5369565,218.6656522,1010.816087
18-03-2017,43.32541667,46.49103441,3.63625,11.62125,7.524787751,26.38760417,3.774166667,1.11,31.47666667,30.26284722,73.80333333,1.038333333,175.0754167,215.9504167,1011.13
19-03-2017,51.92125,59.31509468,3.17875,9.2475,7.810308584,24.15814161,2.17625,1.09,31.29375,30.24760417,79.10416667,0.301666667,172.1891667,225.5125,1011.3925
20-03-2017,42.925,54.45623448,3.470833333,9.170416667,8.570555556,26.03104167,2.455416667,1.144,26.21916667,29.99423611,79.8175,0.144166667,170.52125,221.1954167,1010.487917
21-03-2017,39.32458333,48.45407917,3.746666667,9.645416667,13.8675,25.83090278,2.3625,1.111428571,21.67708333,31.48180556,79.72521739,0.483913043,192.79,218.1652174,1000.461667
22-03-2017,26.79181818,57.71755862,3.608695652,7.824347826,17.71324013,17.59680556,2.455217391,1.22,24.59434783,32.28795139,77.30130435,1.179130435,252.3243478,236.4865217,1012.071304
23-03-2017,28.26333333,52.68884334,6.092083333,15.28958333,20.05611111,19.87427083,2.485416667,1.09,31.17333333,33.09222222,68.07291667,1.315416667,233.0091667,240.55125,1011.483333
24-03-2017,35.91625,49.09339196,6.654166667,15.3625,16.87571429,22.78645833,2.319583333,1.18,36.46708333,33.1668563,65.09291667,0.907916667,227.2208333,245.4175,1011.265
25-03-2017,32.6175,51.59932946,6.862083333,15.42041667,20.91069444,22.54708333,2.424166667,1.215,30.39583333,32.77982639,69.30916667,0.807916667,230.5179167,247.3533333,1011.566667
26-03-2017,27.47916667,54.4612739,5.03875,11.96875,9.008259973,19.19427083,2.488333333,1.025,36.92833333,31.80515972,68.32625,1.12125,282.99625,244.7166667,1011.655
27-03-2017,16.4925,51.29756617,4.622916667,11.90041667,12.49478201,22.33909722,2.64375,1.127692308,31.8,33.00268964,64.70333333,0.15625,207.8525,248.35,1012.014583
28-03-2017,15.13541667,58.31092954,6.158333333,10.35208333,14.03665529,15.52402365,2.459583333,1.243,19.40041667,30.8291369,73.1825,1.265416667,205.5020833,193.28875,1003.56
